Contour,Area,Aspect Ratio,x-centroid,y-centroid,x-size,y-size,Path Length,Normalized Curvature,trainModel (normalized mode 1),trainModel (normalized mode 2),trainModel (normalized mode 3),trainModel (normalized mode 4)
q240,8564.67,1.09981,53.5145,56.2292,115.814,105.304,373.178,144.758,-1.42046,-0.0455563,-0.370648,-0.110602
q2400,10202.9,1.06057,62.3971,67.935,132.396,124.834,523.226,256.547,-0.856174,0.556923,2.0476,4.63154
q2401,12814.5,1.02599,69.1519,69.299,134.798,131.384,439.661,105.916,0.0493698,-0.805195,0.347213,-0.654542
q2402,12353.2,1.04792,65.1522,71.0334,133.022,126.939,444.7,118.566,-0.100912,-0.849801,0.44576,0.890526
q2403,13010.4,1.13759,69.9813,62.1809,140.307,123.337,423.143,87.4983,0.150739,-0.54593,-0.244675,-0.0753772
q2404,12212.3,1.06132,64.5218,70.1535,135.752,127.909,426.512,90.2362,-0.138524,-0.508062,0.685704,0.729233
q2405,6380.62,1.19405,55.4907,44.3255,105.383,88.2568,325.169,131.107,-2.33999,0.434254,-0.00638063,1.29751
q2406,11527.7,1.45398,61.2784,90.1765,175.35,120.6,536.92,98.0235,-0.044309,2.50151,-0.849619,2.06072
q2407,15735.8,1.16781,94.5843,81.8218,173.959,148.962,586.977,123.26,1.14065,1.47666,1.79404,3.94286
q2408,11208.8,1.04836,62.5414,62.922,126.857,121.005,408.148,120.895,-0.491845,-0.741561,0.536365,0.738728
q2409,12301.1,1.03736,66.7778,62.6153,128.078,123.465,419.963,107.291,-0.133086,-0.899391,0.43675,-0.0878005
q241,9217.74,1.21621,54.0323,58.1762,126.68,104.16,379.013,88.7363,-1.15429,-0.0276509,-0.66566,1.08336
q2410,13931.9,1.04289,73.5147,66.6002,139.493,133.756,442.232,108.758,0.416852,-0.877719,0.167235,0.0065517
q2411,11260.2,1.12335,63.6882,61.0659,134.889,120.077,419.307,90.4787,-0.449315,-0.382389,-0.0633051,1.90012
q2412,12162.6,1.0482,65.759,70.4584,131.723,125.666,444.488,107.108,-0.216893,-0.067333,1.51239,-1.10706
q2413,8718.24,1.36669,63.1866,54.3299,127.152,93.037,374.466,136.292,-1.27524,0.899927,-0.737124,-0.126608
q2414,13148.4,1.18553,77.0955,67.5052,144.335,121.748,444.43,114.369,0.232159,-0.111073,0.152345,1.01762
q2415,12097.3,1.20368,62.5612,72.9247,143.038,118.834,431.123,93.0537,-0.143727,0.224406,0.337331,-0.298054
q2416,13460.7,1.49512,59.2393,81.3037,164.108,109.762,461.568,140.929,0.501001,0.945795,-1.72974,-0.216043
q2417,11093.5,1.23708,64.5906,58.6574,139.094,112.437,404.766,72.8042,-0.441874,0.117829,-0.728148,0.121583
q2418,10668.7,1.18748,64.736,59.3447,130.439,109.845,399.918,127.168,-0.644488,-0.300661,-0.587192,-0.84343
q2419,10323.3,1.35276,60.2242,68.0225,137.416,101.582,422.832,115.594,-0.664564,0.818426,-0.826305,0.979665
q242,17576,1.17348,97.1952,64.6695,176.377,150.303,576.455,120.551,1.55553,0.967871,1.46491,1.62856
q2420,8437.3,1.06848,55.91,58.585,109.639,102.612,362.887,123.326,-1.54469,-0.587375,-0.141262,-0.410574
q2421,14718.6,1.10371,66.6385,72.7405,146.186,132.45,454.25,78.0979,0.658869,-0.748648,0.441551,-0.165005
q2422,14902.2,1.1331,72.1359,69.259,151.004,133.267,466.112,101.481,0.72385,-0.829998,-0.347646,-1.17609
q2423,12917.6,1.06266,69.0272,66.9199,132.677,124.853,424.537,75.1761,0.0783256,-0.995088,-0.064832,-0.585456
q2424,12234.5,1.07052,61.9073,68.3315,135.611,126.678,433.66,131.186,-0.0850821,-0.310602,0.427729,0.0997478
q2425,8461,1.21501,57.541,53.9645,117.43,96.6493,356.374,103.433,-1.48821,-0.194446,-0.326992,-0.0391052
q2426,13373.5,1.43455,64.2337,82.9637,172.593,120.312,492.966,102.702,0.427257,2.28395,0.0581319,-0.962198
q2427,14559.2,1.34698,71.5989,85.228,174.363,129.448,616.442,194.935,0.80625,1.5695,-0.266358,-1.82335
q2428,8226.04,1.2078,60.8416,53.9894,118.215,97.8762,363.113,124.052,-1.55996,0.135858,-0.369934,-0.603174
q2429,16008.9,1.0922,77.2158,71.1348,150.188,137.51,494.149,121.75,1.06102,-0.9013,0.180385,-0.193657
q243,11235.2,1.29297,69.2099,61.7641,141.609,109.522,412.625,107.328,-0.333388,0.442139,-0.657709,0.754983
q2430,11746.1,1.02826,65.4756,64.515,129.105,125.557,413.681,100.065,-0.317093,-0.72208,0.48648,-0.783351
q2431,6859.59,2.06758,50.7466,62.3492,135.297,65.4371,354.747,119.412,-1.79357,2.097,-2.96808,0.132083
q2432,15426.6,1.12521,72.1397,77.0047,153.684,136.582,500.241,121.343,0.971332,-0.0487047,-0.104364,-1.00091
q2433,13620.3,1.11801,72.7354,68.0042,143.644,128.482,447.514,95.5741,0.36202,-0.604624,0.186225,0.495225
q2434,13542,1.15626,76.1889,64.4001,146.895,127.043,445.309,126.245,0.335812,-0.48003,-0.316091,-0.599056
q2435,9829.54,1.05708,57.6801,59.1164,116.544,110.251,376.143,106.218,-0.979195,-0.469046,0.0855842,0.0720367
q2436,14466.4,1.87451,57.3507,98.9909,197.823,105.533,487.56,79.6153,1.14476,2.47224,-2.91367,0.336166
q2437,12774.6,1.10103,68.9374,65.3381,138.588,125.871,426.955,119.513,0.0581461,-0.553623,0.410827,-0.222507
q2438,11375.7,1.08732,63.5878,65.845,130.787,120.284,415.598,115.422,-0.41451,-0.607523,0.0168797,0.114514
q2439,12317.6,1.11195,61.8419,72.538,146.857,132.072,468.85,93.7441,-0.00135651,0.298737,1.23398,2.65631
q244,14580.3,1.56474,92.3247,79.8258,209.63,133.971,693.323,132.779,1.04385,2.91613,-1.47694,3.37948
q2440,13991.1,1.73791,83.2661,63.9917,185.048,106.477,470.671,81.972,0.834994,2.0131,-2.27888,-0.311988
q2441,13461.7,1.17193,67.6343,68.2783,143.554,122.493,441.984,107.197,0.326048,-0.35023,-0.346806,-0.00330414
q2442,13100.2,1.20849,65.3235,81.9077,154.683,127.997,488.434,81.0424,0.062967,0.961451,1.55366,-2.16269
q2443,15964.7,1.18104,67.1885,89.001,176.648,149.57,663.193,112.467,0.796162,3.33589,3.83522,-3.4907
q2444,13411.4,1.02717,67.4834,67.4288,135.52,131.935,437.508,113.283,0.220532,-1.16152,0.352973,-0.570526
q2445,10383.4,1.21124,55.1194,64.6178,130.991,108.146,389.317,94.0767,-0.70668,0.00121217,-0.474707,0.110364
q2446,13916.8,1.19342,64.2661,74.395,155.772,130.526,466.021,86.3375,0.553637,0.506667,0.374687,0.0117027
q2447,15182.1,1.21818,81.7996,67.058,157.781,129.522,468.382,121.476,0.881748,-0.275121,-0.50779,0.0818641
q2448,13636.1,1.00991,67.7945,67.7713,136.269,134.931,430.485,98.5834,0.274373,-1.35522,0.428078,-0.0444302
q2449,17429.2,1.20834,85.5074,72.2942,174.301,144.248,520.262,90.5225,1.53017,-0.502297,-0.444814,-0.636159
q245,8084.96,1.07564,57.7408,52.2611,110.865,103.069,339.613,102.334,-1.66856,-0.400199,0.468795,0.421726
q2450,19360.2,1.01214,83.4047,84.2036,162.539,160.589,528.586,91.3631,1.9541,-1.52569,0.447264,0.0607574
q2451,13990,1.37634,84.322,59.7085,164.562,119.565,485.631,106.558,0.574101,0.750916,-0.685148,-0.175576
q2452,13869.4,1.38726,71.466,75.2954,156.899,113.1,453.668,111.857,0.5502,0.384992,-1.65821,-0.620043
q2453,16863.8,1.38569,86.0348,72.5634,174.775,126.129,488.83,72.5409,1.47096,0.266711,-1.43078,-0.538545
q2454,11821.2,1.16738,61.0535,67.6298,133.485,114.345,411.786,134.823,-0.226747,-0.321896,-0.371842,0.132292
q2455,13836.4,1.00803,70.3949,69.1165,139.633,138.521,452.251,100.674,0.370167,-1.17199,0.162108,0.661961
q2456,17939.4,1.37409,71.2595,87.677,179.268,130.463,517.641,91.5193,1.79343,0.459309,-1.88135,-0.481681
q2457,9422.32,1.31616,53.3728,59.9848,135.331,102.822,388.949,104.9,-1.0486,0.378216,-1.10651,1.4575
q2458,12033.2,1.06131,64.774,65.8041,132.229,124.591,422.784,104.894,-0.206405,-0.766891,-0.106629,-0.487666
q2459,11875.3,1.29398,59.0565,71.5131,144.127,111.383,417.574,127.427,-0.172224,0.0132542,-0.822741,-0.0783232
q246,13196.9,1.18606,73.6313,64.4577,151.075,127.376,454.076,117.275,0.280666,-0.0849351,-0.320205,-0.0939541
q2460,18073.3,1.49235,77.5403,94.0063,189.905,127.253,606.23,84.1615,1.60232,2.41059,0.761074,-1.97406
q2461,7601.23,1.07434,54.4073,50.6517,105.527,98.2249,335.297,170.251,-1.87264,-0.45554,-0.131734,0.197506
q2462,22165.1,1.10768,92.0676,101.398,213.889,193.096,831.347,155.297,2.9895,-0.389878,-0.38552,-4.97993
q2463,13849,1.13493,71.4613,68.1062,145.154,127.897,452.462,93.5713,0.446705,-0.337082,-0.310411,0.442524
q2464,14537.6,1.08996,73.0632,69.9571,144.39,132.473,457.295,107.094,0.606178,-0.789441,0.0509881,-0.361007
q2465,14443.5,1.08192,73.6878,69.6488,147.387,136.228,472.792,114.678,0.560353,-1.17189,0.15232,-0.044087
q2466,10716.8,1.47128,65.735,56.4562,151.525,102.988,424.755,117.525,-0.45411,0.909709,-1.04706,-0.102334
q2467,11275.5,1.12951,63.0834,62.3832,132.883,117.647,415.658,119.402,-0.430535,-0.0923267,0.232221,-0.381251
q2468,9516.82,1.52048,56.3247,77.6298,151.595,99.7017,457.267,127.155,-0.609897,2.97035,-0.216221,0.816387
q2469,11269.1,1.11544,58.2915,62.8595,134.16,120.275,410.154,97.9033,-0.450496,-0.712784,-0.061324,0.905512
q247,14331.9,1.11589,67.7182,74.7774,144.999,129.94,449.966,98.92,0.557639,-0.743516,0.00416179,0.412962
q2470,14127.3,1.29392,88.9953,66.2378,173.1,133.779,595.542,102.678,0.263204,1.46749,0.440046,5.27673
q2471,11138.9,1.10904,65.5789,64.2994,129.64,116.894,413.19,122.528,-0.481939,-0.272635,-0.0954888,-0.440664
q2472,12661.4,1.09808,69.5686,65.3575,136.523,124.329,430.716,129.924,0.0180152,-0.665913,0.0291171,-0.154002
q2473,18569.3,1.27169,87.0332,89.9354,186.305,146.502,633.832,100.98,1.60167,2.20337,3.56786,-1.40131
q2474,18120.9,1.14951,75.4181,81.9258,167.042,145.315,504.309,70.2256,1.67932,-0.362981,0.0201107,-1.0535
q2475,7134.64,1.11897,55.3469,51.6147,109.649,97.9908,366.358,126.633,-2.06471,0.620164,0.820776,-1.51041
q2476,14039.6,1.06361,77.8283,73.882,154.302,145.073,537.501,155.238,0.471946,0.342641,1.63036,-0.36433
q2477,7142.21,1.36712,50.8879,53.5948,116.864,85.4822,345.054,105.753,-1.91182,1.35128,-0.523803,-0.552584
q2478,13776.7,1.53034,84.0906,61.8933,174.234,113.854,464.892,96.4779,0.662837,1.25884,-1.84436,0.293412
q2479,7589.99,1.10477,62.9918,53.0134,115.796,104.814,406.058,126.434,-1.97538,2.24918,2.27047,-2.57434
q248,17946.3,1.23207,82.9379,102.237,208.49,169.219,801.88,175.512,1.5477,1.47153,-0.322785,3.75725
q2480,15413.5,1.1601,68.2655,77.5569,155.014,133.622,469.274,82.8641,0.938232,-0.486054,-0.554499,-0.277719
q2481,12541.2,1.03858,66.0065,64.0816,137.164,132.068,447.863,107.526,-0.0644144,-0.957555,0.275034,-0.785481
q2482,16662.9,1.16311,73.1716,68.2543,162.273,139.516,505.356,112.972,1.21927,-0.691833,0.353067,-2.09843
q2483,14532.2,1.12705,69.7971,75.5839,150.187,133.257,465.138,123.943,0.619531,-0.713043,0.0660271,0.0101805
q2484,19577.2,1.22793,85.0474,98.8381,188.925,153.856,622.099,124.069,2.18459,0.532284,0.628941,1.90355
q2485,10852.9,1.21961,57.7408,69.4407,134.701,110.446,400.733,119.622,-0.541697,-0.123636,-0.898062,-0.298604
q2486,13127.9,1.05838,71.1798,65.4124,137.635,130.044,456.449,150.559,0.13502,-0.995477,0.0106977,-0.542845
q2487,13169.8,1.24542,73.1061,60.7472,149.326,119.9,428.18,87.0064,0.255369,-0.182667,-0.789935,0.0629966
q2488,12021.2,1.27142,75.911,61.7311,145.774,114.655,441.142,154.601,-0.111001,0.0323218,-0.741941,-0.540748
q2489,14754.9,1.27626,70.9694,72.6847,176.071,137.959,523.449,102.362,0.901784,1.48135,0.470283,1.69468
q249,13975,1.34503,65.0154,75.475,161.17,119.826,454.487,96.4646,0.624991,0.480496,-1.08968,-0.0332714
q2490,10035.4,1.11343,60.6189,63.683,124.845,112.127,395.748,129.568,-0.910851,-0.627881,0.152776,-0.412168
q2491,14828,1.089,69.1815,74.7644,148.39,136.263,453.936,118.475,0.692539,-0.997286,-0.262051,-0.201706
q2492,12503.8,0.997925,66.5476,67.3376,127.256,127.521,424.446,130.159,-0.062042,-1.02371,0.262448,-0.536858
q2493,17459.5,1.23064,85.5955,71.517,168.63,137.026,509.259,122.223,1.54582,-0.11063,-0.194328,-0.197524
q2494,16744.4,1.28821,79.9599,80.8397,171.753,133.327,511.775,88.1888,1.41628,0.419513,-0.880157,0.240778
q2495,10166.9,1.19824,58.1525,66.9162,130.183,108.645,411.876,125.972,-0.802556,0.208731,-0.650561,-0.541807
q2496,14266.1,1.09752,74.0342,67.7224,145.403,132.483,470.877,115.505,0.50419,-0.970737,0.251205,0.0669331
q2497,15478.7,1.21725,71.3419,84.7227,157.941,129.752,533.553,88.2012,0.75435,1.66842,2.92793,1.03486
q2498,13745.9,1.23304,71.0177,79.5316,148.837,120.707,469.368,100.786,0.455944,-0.0470502,-0.62509,-0.17409
q2499,13654.8,1.19502,75.0455,65.3009,147.178,123.16,443.885,107.632,0.37263,-0.549706,-0.683479,-0.18242
q25,9549.18,1.15893,57.7094,56.3246,120.966,104.377,381.706,130.751,-1.08027,-0.32823,-0.0438118,0.303586
q250,9831.65,1.16478,62.6107,55.9935,127.302,109.293,387.374,97.8941,-0.960501,-0.294852,0.030705,0.890414
q2500,13545.4,1.01898,72.7239,68.0853,141.555,138.919,464.176,102.015,0.248091,-1.06074,0.31126,0.301488
q2501,9023.41,1.09631,53.7011,58.3434,117,106.722,376.473,141.798,-1.27971,-0.443938,0.22524,1.11938
q2502,11801.3,1.21805,72.1755,60.6309,144.281,118.453,424.108,116.09,-0.17174,0.272852,0.00284717,0.887247
q2503,12446.2,1.18709,59.1485,72.5352,139.415,117.442,423.934,114.507,-0.0141009,-0.292173,-0.541219,-0.0767483
q2504,5313.96,1.08187,50.0687,47.8179,90.1607,83.3376,307,186.315,-2.93497,0.21985,0.0838478,-0.0849413
q2505,10318,1.03987,66.7688,56.1766,129.857,124.878,442.6,303.238,-0.862571,0.637752,2.94399,-0.178346
q2506,7244.89,1.03386,46.7721,50.4787,102.033,98.6909,339.248,138.766,-2.048,-0.342018,0.440646,-0.503453
q2507,17883,1.0376,89.8596,90.3026,166.355,160.326,566.98,104.7,1.6419,-0.501654,1.6944,-1.25429
q2508,10703.1,1.15221,61.9038,66.5478,130.514,113.272,427.208,124.035,-0.638625,-0.0783989,0.211755,-0.612941
q2509,9274.39,1.14529,53.6109,62.7039,120.464,105.183,378.271,108.458,-1.13595,0.183232,0.16552,-0.437689
q251,15183,1.20586,73.7768,70.1078,160.281,132.918,475.572,112.649,0.861721,-0.525264,-0.620996,1.2891
q2510,10792.2,1.24989,67.3502,56.9717,133.618,106.904,423.268,105.185,-0.589828,1.46811,0.601898,-1.82125
q2511,9079.97,1.14752,52.992,57.8033,120.281,104.818,379.555,106.797,-1.24869,-0.0316493,0.0453211,1.38873
q2512,13486.7,1.09828,70.2544,82.1271,153.013,139.321,502.133,282.268,0.284758,1.26648,3.41368,-0.0620431
q2513,10423.2,1.07223,59.944,61.8605,121.337,113.163,391.68,138.112,-0.77114,-0.715612,0.119676,0.00288908
q2514,8796.18,1.1101,57.0709,48.0615,116.054,104.544,378.431,135.536,-1.37057,-0.232087,-0.388042,-0.928614
q2515,10412,1.23962,62.0595,59.3613,130.643,105.389,408.469,119.448,-0.716618,0.071034,-0.311062,-0.497166
q2516,9542.99,1.33189,65.2338,50.615,128.317,96.3415,381.788,125.712,-0.981832,0.434159,-0.742974,0.38846
q2517,12529.7,1.28526,76.7522,58.638,145.805,113.444,426.065,101.607,0.0637441,0.173157,-0.719053,-0.4422
q2518,12565.8,1.70751,64.6377,101.494,205.097,120.115,713.138,156.994,0.890267,4.54884,-2.05833,-0.276765
q2519,20355.9,1.13039,111.028,106.397,201.31,178.089,721.549,111.53,2.62062,0.290959,-0.506942,-0.672201
q252,19095.9,1.05947,79.0231,85.7749,166.121,156.796,564.31,115.735,1.83016,-0.00977928,2.25953,0.544084
q2520,8673.26,1.34203,46.4021,64.4136,132.654,98.8457,379.265,93.9672,-1.25831,1.08279,-0.555343,0.343674
q2521,15915.8,1.05893,72.0862,76.0495,149.398,141.084,465.894,89.5562,1.00128,-1.18181,0.122359,-0.057729
q2522,17043.8,1.36109,83.1442,98.7906,191.405,140.626,588.54,83.9246,1.46707,1.99243,1.07442,-0.109691
q2523,10390.5,1.05236,66.5289,61.5023,128.285,121.902,457.828,128.78,-0.867639,0.167919,1.59138,0.988231
q2524,9894.71,1.28878,52.6468,81.3568,153.428,119.048,480.565,121.014,-0.758394,2.2713,1.60488,3.27621
q2525,9100.45,1.18815,65.9359,52.1193,126.599,106.552,408.441,132.523,-1.17338,0.62639,0.703745,0.292721
q2526,16840,1.16283,70.2785,77.8848,160.04,137.63,483.211,100.126,1.33566,-0.684289,-0.54004,0.141606
q2527,14879.8,1.12735,74.6689,71.1497,151.981,134.813,473.235,106.393,0.806007,-0.19863,-0.460824,0.0351124
q2528,9674.17,1.13661,60.2248,57.1401,121.764,107.129,383.386,124.786,-1.01738,-0.364877,-0.283164,-0.18941
q2529,12323.3,1.00037,64.6298,65.1486,126.381,126.335,418.078,73.7249,-0.13237,-0.976775,0.543355,-0.563872
q253,11948.3,1.00504,65.5445,63.8548,128.738,128.092,416.123,128.267,-0.263224,-1.0781,0.476393,-0.0234473
q2530,17116.7,1.19249,75.2405,84.7822,163.62,137.209,503.859,105.24,1.4191,-0.469971,-0.107572,-0.557674
q2531,15482.6,1.10732,71.506,80.3354,153.483,138.607,462.833,93.9263,0.920449,-0.699875,0.133112,0.235843
q2532,12778.5,1.04147,64.1954,66.3125,135.409,130.018,434.732,83.6662,0.0443206,-0.644363,1.15699,0.829577
q2533,11910.4,1.15983,69.0741,61.0461,134.703,116.14,427.727,131.854,-0.214429,-0.532617,-0.414224,0.216546
q2534,12498.1,1.05999,67.3296,63.3022,135.788,128.102,438.861,123.348,-0.0306957,-0.411747,1.08692,0.527074
q2535,11840.2,1.08106,61.2188,69.7093,132.151,122.242,421.646,112.909,-0.260292,-0.286263,0.805597,0.85147
q2536,12812.8,1.12019,64.4469,75.0242,143.334,127.955,437.069,107.914,0.0897996,-0.511426,0.27574,-0.564664
q2537,12691.9,1.07213,71.6302,68.4934,133.213,124.251,454.648,127.934,0.0249976,-0.743772,0.106572,-0.189522
q2538,11263.2,1.07787,62.2953,62.2333,129.587,120.225,409.744,129.607,-0.466631,-0.578946,0.51189,0.20066
q2539,15224.2,1.31529,88.1952,63.8246,167.821,127.593,474.899,91.5426,0.994983,0.612101,-0.366927,0.322453
q254,12142.3,1.06299,60.7443,67.8069,133.451,125.544,415.609,108.509,-0.183789,-0.910706,0.156376,-0.309141
q2540,11530.5,1.00172,65.8064,57.7296,127.696,127.477,444.135,117.328,-0.417142,0.0292682,1.8331,0.495526
q2541,12238.7,1.08303,64.346,62.2858,132.998,122.802,422.717,89.1846,-0.120089,-0.627975,0.0491261,0.0245874
q2542,10194.6,1.34892,63.1083,63.8132,141.006,104.532,412.998,127.215,-0.723455,1.08177,-0.31474,-0.465193
q2543,17020.3,1.18683,82.2843,88.0756,165.473,139.424,554.85,108.294,1.52214,0.442138,0.117469,-0.541035
q2544,13485.8,1.03405,67.159,78.6951,143.649,138.919,467.266,113.967,0.311705,-0.257142,1.03008,0.183536
q2545,9257.58,1.15467,48.5552,56.7506,121.4,105.138,367.119,103.128,-1.15977,-0.176431,-0.320486,-0.136656
q2546,18977.8,1.028,79.6727,82.3744,163.746,159.285,531.947,126.488,1.86119,-1.31961,0.553469,-0.0619722
q2547,14141.4,1.06189,70.0413,69.2541,140.752,132.548,445.058,106.762,0.466023,-1.06097,0.12048,-0.36756
q2548,13480.1,1.12798,66.247,72.0228,143.744,127.436,452.95,101.97,0.295424,-0.285996,0.275064,1.05097
q2549,14360.9,1.11475,74.4858,67.7361,146.162,131.116,465.529,82.8788,0.54779,-0.581688,0.751299,-0.193975
q255,16087.5,1.26902,74.8282,88.1234,178.626,140.759,564.007,126.494,1.31996,1.43856,1.32654,0.764976
q2550,14442.1,1.49554,61.6161,88.6254,172.169,115.121,465.616,112.653,0.829511,0.826963,-2.03537,-0.0357545
q2551,12752.6,1.31504,61.4961,73.4041,149.742,113.868,442.48,115.563,0.17162,0.418658,-0.78893,-0.431898
q2552,14754.5,1.11861,69.2869,72.5101,146.086,130.595,472.564,132.851,0.657929,-1.14702,-0.0112701,-0.137184
q2553,14716.8,1.07738,73.3424,77.9131,145.025,134.609,455.642,99.2596,0.685837,-0.657976,0.391491,0.0753828
q2554,7209.07,1.09443,54.4465,49.8665,103.7,94.7523,330.341,138.811,-2.0389,-0.377911,-0.263973,-0.767139
q2555,17494.7,1.12783,91.89,75.922,167.817,148.797,572.027,133.166,1.57969,0.250407,0.904,0.899923
q2556,15829.9,1.33148,73.6187,74.8754,172.87,129.833,491.849,101.249,1.18161,0.426997,-1.20978,0.44033
q2557,15453.5,1.75614,74.3576,82.0567,188.266,107.205,497.946,88.9755,1.32976,2.11213,-2.51481,-0.123991
q2558,8511.8,1.08937,51.9912,56.2506,109.09,100.141,349.436,104.215,-1.50137,-0.428098,0.174611,0.765861
q2559,15588.8,1.11501,74.9018,72.8036,150.689,135.145,475.383,112.19,0.934389,-0.880031,-0.131386,-0.274027
q256,14269,1.11429,68.9588,70.183,145.319,130.414,471.839,126.011,0.587737,-0.408568,-0.0889766,-0.832877
q2560,13132.1,1.07073,66.4006,67.3156,137.582,128.494,439.197,96.3428,0.139157,-0.86736,0.321049,-0.409883
q2561,11317.8,1.06694,64.8223,62.4878,127.095,119.121,405.362,113.799,-0.450938,-0.790496,-0.023966,0.216399
q2562,15119.9,1.0382,81.2316,78.6925,156.885,151.113,537.584,131.179,0.795675,0.150737,2.25251,2.12514
q2563,11710.2,1.09111,58.7873,60.1235,132.458,121.397,424.718,154.428,-0.301969,-0.564145,-0.030642,0.25073
q2564,9367.77,1.05775,57.0232,55.4848,114.856,108.585,357.658,75.7986,-1.17247,-0.674064,-0.108339,0.0676895
q2565,9830.14,1.03407,59.7014,55.8618,116.844,112.994,390.075,116.768,-1.01615,-0.861976,-0.0489586,0.681486
q2566,11440.4,1.28448,60.9261,72.6431,143.5,111.719,418.386,122.449,-0.297593,0.25058,-0.830907,-0.738314
q2567,20785.6,1.29673,90.6927,130.815,244.444,188.508,819.724,745.305,3.34934,3.44047,-0.752253,4.94797
q2568,15688.3,1.07047,75.578,74.6339,148.817,139.02,484.827,107.573,0.957572,-0.958732,0.407145,-0.992791
q2569,9424.74,1.21007,67.3248,54.3321,129.603,107.104,420.148,148.339,-0.992038,1.1678,0.650562,0.127435
q257,11474,1.3962,74.4899,63.7409,149.674,107.201,416.99,80.5087,-0.188183,1.00854,-0.734244,0.388168
q2570,9556.3,0.993615,62.7044,53.3592,116.874,117.625,396.579,110.706,-1.01058,-0.127317,0.707947,-0.496562
q2571,11250.6,1.02997,59.6079,62.0988,127.37,123.664,395.124,82.3098,-0.499519,-1.02745,0.315432,0.217848
q2572,13439.5,0.99366,65.6904,70.7205,138.328,139.211,450.603,104.078,0.231444,-1.13387,0.649923,0.0987888
q2573,11617.7,1.07066,72.4083,74.1653,148.439,138.642,577.235,100.134,-1.1999,3.67415,4.23582,-3.64344
q2574,13987,1.07987,68.8738,74.2763,144.843,134.13,467.077,94.6926,0.416729,-0.85186,0.185095,-0.231141
q2575,13505.1,1.4948,71.4021,78.2207,165.683,110.84,463.848,101.638,0.584352,1.67477,-1.4504,-0.673003
q2576,7373.04,1.60929,49.8903,65.1698,129.657,80.5679,394.151,163.218,-1.93321,2.28485,0.283153,-0.968644
q2577,7446.58,1.33426,49.1871,58.5647,114.196,85.5871,333.618,105.626,-1.83225,0.463909,-1.04017,-0.180944
q2578,10263.5,1.27082,49.3792,69.8168,135.506,106.629,402.567,131.957,-0.72114,0.164666,-0.872554,0.481594
q2579,10305.9,1.17094,57.397,64.2626,126.215,107.789,388.562,108.597,-0.778584,-0.211791,-0.20532,0.16273
q258,10145.8,1.05903,61.9295,56.6103,120.342,113.634,384.967,149.188,-0.872147,-0.59605,0.198358,0.249823
q2580,5593.6,1.04764,42.5963,44.4664,90.2774,86.1719,287.027,141.025,-2.8049,-0.357569,-0.15765,0.285233
